img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-11-02-39_5_frame34_noise,train,0.9953155517574328,0.9980407724218452,0.9967218845110123,0.9973808424583607,0.9973808424583607,0.8636517524719238,0.9724056265215573,0.9833442194608341,0.9778442829825581,0.9778442829825581,0.8877679109573364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame126_hflip,train,0.9761428833004089,0.9863783971372794,0.9877659266365244,0.9870716242736153,0.9870716242736153,0.8171458840370178,0.9180925665941629,0.9243151651814653,0.9211933077005113,0.9211933077005113,0.8277201652526855,0.8388462236146892,0.8207798355078352,0.8297146458559805,0.8297146458559805,0.6898564696311951,62,62,62,0,0,0.9999999983870967,0.0,4.391385875501876,1.590785694653171,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame6_rot15,train,0.9961891174312606,0.9982835126653721,0.9976059530318434,0.9979445678404792,0.9979445678404792,0.8934991359710693,0.9696969696919208,0.9780998897065379,0.9738802543334356,0.9738802543334356,0.9010502099990845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,5,6,0.9999999800000003,0.16666666388888893
bonirob_2016-05-23-10-47-22_2_frame7_brightness,train,0.9816017150875161,0.9898772159752923,0.989335527987888,0.9896062478546799,0.9896062478546799,0.8599072694778442,0.9597891435002187,0.972156032119971,0.9659329559606363,0.9659329559606363,0.874973475933075,0.7855761259908044,0.7680669998545445,0.7767228514369016,0.7767228514369016,0.7682251930236816,26,23,23,3,0,0.8846153812130177,0.0,14.8432120474166,1.1489813870827492,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-11-07-45_6_frame203_noise,train,0.9956169128414171,0.9983500220412711,0.9968308264999091,0.9975897958881921,0.9975897958881921,0.8709462881088257,0.9692956805039297,0.9833446346796773,0.9762695675354041,0.9762695675354041,0.9029976725578308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-57-33_4_frame24,train,0.9922103881832153,0.9958589929981143,0.9960944735417347,0.9959766693511571,0.9959766693511571,0.8276674151420593,0.9350015257572475,0.9375764993593153,0.9362871921410815,0.9362871921410815,0.8582916855812073,0.8463665086720702,0.8349892850022407,0.8406393537320043,0.8406393537320043,0.7248795032501221,21,17,17,4,0,0.8095238056689342,0.0,2.5902349038383212,1.269380692169402,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-47-22_2_frame152_hflip,train,0.9935226440425897,0.9970041941278275,0.9963051373555355,0.9966544931615258,0.9966544931615258,0.841026246547699,0.9437024861116972,0.9491630501973721,0.94642484180041,0.94642484180041,0.8586732745170593,0.8149902479572307,0.8505379470529068,0.8323846967264681,0.8323846967264681,0.7874860167503357,6,5,5,1,0,0.8333333194444447,0.0,3.760048614203457,1.0313729596581207,2,2,0.9999999500000026,0.0
_2016-05-27-10-26-48_5_frame241_brightness,train,0.9910774230953251,0.9993130880681004,0.9962574254268143,0.997782867297752,0.997782867297752,0.8279651999473572,0.9177203065046194,0.8725865209392296,0.8945844504902807,0.8945844504902807,0.8143875598907471,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3,0.0,0.9999999666666678,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-11-10-36-32_5_frame154_rot15,train,0.9896163940425913,0.9951066637339395,0.9942086305526151,0.9946573944445029,0.9946573944445029,0.8276124000549316,0.8413897279695787,0.902755267276701,0.8709929131782397,0.8709929131782397,0.8461307883262634,0.7998540145868634,0.8220555138661357,0.8108027616880873,0.8108027616880873,0.7943494915962219,4,7,4,0,3,0.9999999750000006,0.42857142244897967,19.704385695698804,0.6629498552941927,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame292_contrast,train,0.9866714477535299,0.9934396929459224,0.9921812019804089,0.9928099986459936,0.9928099986459936,0.8329925537109375,0.9391063661464405,0.9588856739051282,0.9488929082145294,0.9488929082145294,0.8268124461174011,0.7643511818435998,0.7634304986566266,0.7638905128356513,0.7638905128356513,0.7578198313713074,17,16,16,1,0,0.9411764650519031,0.0,11.666357452814662,1.0211356838739025,2,4,0.9999999500000026,0.4999999875000003
